username,total_stars,total_forks,total_issues,total_prs,total_contributors,languages,repo_count,credentials,popularity_score,activity_score,collab_score,tech_diversity,language_score,credentials_parsed,credential_score,credential_count,credential_diversity,trust_score
0xCaso,0,1,4,0,2,['JavaScript'],1,"[{""name"": ""Azure Solutions Architect Expert"", ""vendor"": ""Microsoft""}, {""name"": ""IBM Data Science Professional Certificate"", ""vendor"": ""IBM/Coursera""}]",1,4,2,1,5.0,"[{'name': 'Azure Solutions Architect Expert', 'vendor': 'Microsoft'}, {'name': 'IBM Data Science Professional Certificate', 'vendor': 'IBM/Coursera'}]",6.799999999999999,2,2,2.5325789611023932
0zul,2,0,1,1,0,['JavaScript'],1,[],2,2,0,1,5.0,[],0.0,0,0,1.0022679670798644
5cientist,2,0,1,0,0,['Unknown'],1,[],2,1,0,1,0.0,[],0.0,0,0,0.0004980575754552265
97shivank,5,7,3,0,5,['Python'],1,[],12,3,5,1,5.0,[],0.0,0,0,1.0115786715120207
AYIDouble,184,50,24,2,23,"['Solidity', 'Python', 'JavaScript', 'Java']",10,"[{""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}, {""name"": ""CISSP"", ""vendor"": ""ISC2""}]",234,26,23,4,3.75,"[{'name': 'Microsoft MVP', 'vendor': 'Microsoft'}, {'name': 'CISSP', 'vendor': 'ISC2'}]",7.200000000000001,2,2,2.8090861763211192
Abhishek-kumar09,2,0,6,0,4,['JavaScript'],1,"[{""name"": ""Google Cloud Professional Architect"", ""vendor"": ""Google""}]",2,6,4,1,5.0,"[{'name': 'Google Cloud Professional Architect', 'vendor': 'Google'}]",8.0,1,1,2.6383880149503773
AnandBaburajan,231,46,12,0,16,['TypeScript'],1,[],277,12,16,1,5.0,[],0.0,0,0,1.1046116149105567
AneleMbabela,0,0,1,0,8,['HTML'],1,[],0,1,8,1,2.0,[],0.0,0,0,0.4080808072807537
AnirudhDagar,15,0,3,0,2,"['Unknown', 'JavaScript']",2,"[{""name"": ""Azure Solutions Architect Expert"", ""vendor"": ""Microsoft""}]",15,3,2,2,2.5,"[{'name': 'Azure Solutions Architect Expert', 'vendor': 'Microsoft'}]",8.0,1,1,2.245406564645075
Anishde85,2,5,2,6,6,['HTML'],1,"[{""name"": ""Technical Tutorial Series (Popular)"", ""vendor"": ""YouTube/Medium""}]",7,8,6,1,2.0,"[{'name': 'Technical Tutorial Series (Popular)', 'vendor': 'YouTube/Medium'}]",3.333333333333333,1,1,1.1701931862117723
AnkushMalaker,23,2,6,0,2,"['PureBasic', 'Python']",3,"[{""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}, {""name"": ""Patent Pending"", ""vendor"": ""USPTO""}]",25,6,2,2,3.0,"[{'name': 'Microsoft MVP', 'vendor': 'Microsoft'}, {'name': 'Patent Pending', 'vendor': 'USPTO'}]",5.533333333333333,2,2,2.015706587101204
AnmolTomer,8,6,3,14,4,"['Jupyter Notebook', 'JavaScript']",2,[],14,17,4,2,3.0,[],0.0,0,0,0.7469565009267636
Anuj-Kumar-Sharma,1095,928,20,619,12,"['Java', 'Kotlin', 'Unknown', 'HTML', 'Python']",11,"[{""name"": ""AWS Certified Solutions Architect"", ""vendor"": ""AWS""}]",2023,639,12,5,3.0,"[{'name': 'AWS Certified Solutions Architect', 'vendor': 'AWS'}]",8.0,1,1,4.314554430070226
Anurag5086,10,26,10,0,26,"['JavaScript', 'HTML', 'Unknown']",6,"[{""name"": ""FCC Amateur Radio License"", ""vendor"": ""FCC""}, {""name"": ""Open Source Project (100+ stars)"", ""vendor"": ""GitHub""}]",36,10,26,3,2.3333333333333335,"[{'name': 'FCC Amateur Radio License', 'vendor': 'FCC'}, {'name': 'Open Source Project (100+ stars)', 'vendor': 'GitHub'}]",4.0,2,2,1.7400457523064676
ArefMq,18,7,2,0,0,"['C++', 'Python']",2,"[{""name"": ""IBM Data Science Professional Certificate"", ""vendor"": ""IBM/Coursera""}]",25,2,0,2,4.5,"[{'name': 'IBM Data Science Professional Certificate', 'vendor': 'IBM/Coursera'}]",5.6000000000000005,1,1,2.194106738760254
AshAman999,6,2,6,2,4,"['Dart', 'Unknown', 'JavaScript']",4,[],8,8,4,3,2.6666666666666665,[],0.0,0,0,0.7739775691150369
CharlesCreativeContent,60,11,2,0,0,['JavaScript'],1,"[{""name"": ""Machine Learning with TensorFlow"", ""vendor"": ""Google""}, {""name"": ""CEH (Certified Ethical Hacker)"", ""vendor"": ""EC-Council""}, {""name"": ""CISSP"", ""vendor"": ""ISC2""}, {""name"": ""US Patent (Granted)"", ""vendor"": ""USPTO""}]",71,2,0,1,5.0,"[{'name': 'Machine Learning with TensorFlow', 'vendor': 'Google'}, {'name': 'CEH (Certified Ethical Hacker)', 'vendor': 'EC-Council'}, {'name': 'CISSP', 'vendor': 'ISC2'}, {'name': 'US Patent (Granted)', 'vendor': 'USPTO'}]",6.466666666666666,4,3,2.606950950979945
Chirag321ratvekar,0,1,25,0,0,"['Unknown', 'Jupyter Notebook']",2,[],1,25,0,2,0.5,[],0.0,0,0,0.25383801568120073
Clueless-Community,20,8,13,0,12,"['TypeScript', 'Python', 'JavaScript']",3,"[{""name"": ""ACM Member"", ""vendor"": ""ACM""}, {""name"": ""Google IT Support Professional Certificate"", ""vendor"": ""Google/Coursera""}, {""name"": ""Google Cloud Professional Architect"", ""vendor"": ""Google""}]",28,13,12,3,5.0,"[{'name': 'ACM Member', 'vendor': 'ACM'}, {'name': 'Google IT Support Professional Certificate', 'vendor': 'Google/Coursera'}, {'name': 'Google Cloud Professional Architect', 'vendor': 'Google'}]",5.6000000000000005,3,3,2.687555173955722
D3xter1922,0,1,1,0,0,['JavaScript'],1,"[{""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}, {""name"": ""CompTIA Security+"", ""vendor"": ""CompTIA""}]",1,1,0,1,5.0,"[{'name': 'Microsoft MVP', 'vendor': 'Microsoft'}, {'name': 'CompTIA Security+', 'vendor': 'CompTIA'}]",6.0,2,2,2.375249024756478
DaiJunMaster,13,0,2,0,2,['Objective-C'],1,"[{""name"": ""US Patent (Granted)"", ""vendor"": ""USPTO""}, {""name"": ""CISSP"", ""vendor"": ""ISC2""}, {""name"": ""Google Developer Expert"", ""vendor"": ""Google""}, {""name"": ""Meta Front-End Developer Certificate"", ""vendor"": ""Meta/Coursera""}]",13,2,2,1,2.0,"[{'name': 'US Patent (Granted)', 'vendor': 'USPTO'}, {'name': 'CISSP', 'vendor': 'ISC2'}, {'name': 'Google Developer Expert', 'vendor': 'Google'}, {'name': 'Meta Front-End Developer Certificate', 'vendor': 'Meta/Coursera'}]",6.666666666666666,4,4,2.1570274841525565
Daniel-Bessa,0,0,1,0,0,['Unknown'],1,"[{""name"": ""Linux Foundation Member"", ""vendor"": ""Linux Foundation""}, {""name"": ""Cybersecurity Awareness"", ""vendor"": ""Various""}, {""name"": ""Hackathon Winner (Major)"", ""vendor"": ""Hackathon Organizer""}]",0,1,0,1,0.0,"[{'name': 'Linux Foundation Member', 'vendor': 'Linux Foundation'}, {'name': 'Cybersecurity Awareness', 'vendor': 'Various'}, {'name': 'Hackathon Winner (Major)', 'vendor': 'Hackathon Organizer'}]",3.8666666666666667,3,3,1.09999999815625
Dashon-Hawkins,0,0,1,7,0,['JavaScript'],1,[],0,8,0,1,5.0,[],0.0,0,0,1.012389378530864
Debajyoti14,0,0,1,0,0,['Dart'],1,[],0,1,0,1,3.0,[],0.0,0,0,0.5999999988
DeepGautamFullStack,30,23,3,0,0,['TypeScript'],2,"[{""name"": ""Meta Front-End Developer Certificate"", ""vendor"": ""Meta/Coursera""}, {""name"": ""CISSP"", ""vendor"": ""ISC2""}]",53,3,0,1,5.0,"[{'name': 'Meta Front-End Developer Certificate', 'vendor': 'Meta/Coursera'}, {'name': 'CISSP', 'vendor': 'ISC2'}]",6.799999999999999,2,2,2.541738344539632
DevGupta-ikr,0,0,1,0,8,['Ruby'],1,"[{""name"": ""CEH (Certified Ethical Hacker)"", ""vendor"": ""EC-Council""}, {""name"": ""US Patent (Granted)"", ""vendor"": ""USPTO""}, {""name"": ""IBM Data Science Professional Certificate"", ""vendor"": ""IBM/Coursera""}]",0,1,8,1,3.0,"[{'name': 'CEH (Certified Ethical Hacker)', 'vendor': 'EC-Council'}, {'name': 'US Patent (Granted)', 'vendor': 'USPTO'}, {'name': 'IBM Data Science Professional Certificate', 'vendor': 'IBM/Coursera'}]",6.488888888888889,3,3,2.1997474710890867
EddieHubCommunity,2118,2265,782,92,1485,"['TypeScript', 'Java', 'JavaScript', 'Unknown', 'Svelte', 'HTML']",21,"[{""name"": ""Cybersecurity Awareness"", ""vendor"": ""Various""}]",4383,874,1485,6,2.8333333333333335,"[{'name': 'Cybersecurity Awareness', 'vendor': 'Various'}]",2.6666666666666665,1,1,5.883848139483291
Errichto,10,493,3,1,3,['C++'],2,[],503,4,3,1,4.0,[],0.0,0,0,0.9336015161704994
EstrelaE,0,0,1,0,0,['JavaScript'],1,"[{""name"": ""Published Mobile App (10k+ downloads)"", ""vendor"": ""App Store/Play Store""}]",0,1,0,1,5.0,"[{'name': 'Published Mobile App (10k+ downloads)', 'vendor': 'App Store/Play Store'}]",4.666666666666667,1,1,1.9999999965937505
ForrestPi,13,1,4,0,0,['Python'],2,[],14,4,0,1,5.0,[],0.0,0,0,1.0087961355414141
GmGniap,1,1,3,1,2,"['Jupyter Notebook', 'Python']",2,"[{""name"": ""Major Open Source Contribution (Core Maintainer)"", ""vendor"": ""GitHub/GitLab""}, {""name"": ""Docker Certified Associate"", ""vendor"": ""Docker""}, {""name"": ""ACM Member"", ""vendor"": ""ACM""}]",2,4,2,2,3.0,"[{'name': 'Major Open Source Contribution (Core Maintainer)', 'vendor': 'GitHub/GitLab'}, {'name': 'Docker Certified Associate', 'vendor': 'Docker'}, {'name': 'ACM Member', 'vendor': 'ACM'}]",5.244444444444445,3,3,2.077272435063192
HarshCasper,36,30,12,7,14,['JavaScript'],1,"[{""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}, {""name"": ""Master of Business Administration (MBA)"", ""vendor"": ""Accredited Business School""}]",66,19,14,1,5.0,"[{'name': 'Microsoft MVP', 'vendor': 'Microsoft'}, {'name': 'Master of Business Administration (MBA)', 'vendor': 'Accredited Business School'}]",6.2,2,2,2.4749357171325803
Harshal0902,2,0,2,0,0,['JavaScript'],1,[],2,2,0,1,5.0,[],0.0,0,0,1.0022679670798644
Hritik14,1,1,1,0,0,['Shell'],1,"[{""name"": ""ISACA Member"", ""vendor"": ""ISACA""}]",2,1,0,1,2.0,"[{'name': 'ISACA Member', 'vendor': 'ISACA'}]",4.0,1,1,1.2754980555254551
IonicaBizau,103,27,11,1,27,"['Unknown', 'JavaScript']",6,"[{""name"": ""Bachelor of Science in Information Technology"", ""vendor"": ""Accredited University""}, {""name"": ""Live Production Website/Service"", ""vendor"": ""Self""}]",130,12,27,2,2.5,"[{'name': 'Bachelor of Science in Information Technology', 'vendor': 'Accredited University'}, {'name': 'Live Production Website/Service', 'vendor': 'Self'}]",4.333333333333334,2,2,1.752726604572663
Ipseeta,2,0,2,0,0,"['HTML', 'Java']",2,"[{""name"": ""Certified Kubernetes Administrator (CKA)"", ""vendor"": ""CNCF""}]",2,2,0,2,3.0,"[{'name': 'Certified Kubernetes Administrator (CKA)', 'vendor': 'CNCF'}]",8.0,1,1,2.3383790766800185
Ishita-0112,4,6,11,1,10,"['Python', 'Java']",2,[],10,12,10,2,4.5,[],0.0,0,0,1.043171433714373
JDevlieghere,36,8,2,0,0,['Python'],2,[],44,2,0,1,5.0,[],0.0,0,0,1.0127271761644243
JayjeetAtGithub,3,8,9,0,2,['Python'],1,"[{""name"": ""IBM Data Science Professional Certificate"", ""vendor"": ""IBM/Coursera""}]",11,9,2,1,5.0,"[{'name': 'IBM Data Science Professional Certificate', 'vendor': 'IBM/Coursera'}]",5.6000000000000005,1,1,2.193918807095465
Justin77777,0,0,1,0,8,['HTML'],1,[],0,1,8,1,2.0,[],0.0,0,0,0.4080808072807537
K-avin,0,0,1,0,0,['Unknown'],1,"[{""name"": ""Hackathon Winner (Major)"", ""vendor"": ""Hackathon Organizer""}, {""name"": ""Technical Tutorial Series (Popular)"", ""vendor"": ""YouTube/Medium""}, {""name"": ""Blockchain Essentials Badge"", ""vendor"": ""IBM""}]",0,1,0,1,0.0,"[{'name': 'Hackathon Winner (Major)', 'vendor': 'Hackathon Organizer'}, {'name': 'Technical Tutorial Series (Popular)', 'vendor': 'YouTube/Medium'}, {'name': 'Blockchain Essentials Badge', 'vendor': 'IBM'}]",4.088888888888889,3,3,1.1416666647708331
KrauseFx,198,18,8,4,0,"['Unknown', 'Shell', 'Ruby']",8,[],216,12,0,3,1.6666666666666667,[],0.0,0,0,0.62881479933964
LiveOverflow,1786,456,44,13,7,"['C++', 'Dockerfile', 'Unknown', 'C', 'HTML', 'Python']",9,"[{""name"": ""Major Open Source Contribution (Core Maintainer)"", ""vendor"": ""GitHub/GitLab""}]",2242,57,7,6,2.6666666666666665,"[{'name': 'Major Open Source Contribution (Core Maintainer)', 'vendor': 'GitHub/GitLab'}]",5.333333333333333,1,1,2.8783971790453173
Luis-Miguel1,0,0,1,0,8,['Ruby'],1,"[{""name"": ""Google IT Support Professional Certificate"", ""vendor"": ""Google/Coursera""}]",0,1,8,1,3.0,"[{'name': 'Google IT Support Professional Certificate', 'vendor': 'Google/Coursera'}]",4.799999999999999,1,1,1.6330808054432535
