username,credentials
0xCaso,"[{""name"": ""Azure Solutions Architect Expert"", ""vendor"": ""Microsoft""}, {""name"": ""IBM Data Science Professional Certificate"", ""vendor"": ""IBM/Coursera""}]"
0zul,[]
5cientist,[]
97shivank,[]
AYIDouble,"[{""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}, {""name"": ""CISSP"", ""vendor"": ""ISC2""}]"
Abhishek-kumar09,"[{""name"": ""Google Cloud Professional Architect"", ""vendor"": ""Google""}]"
AnandBaburajan,[]
AneleMbabela,[]
AnirudhDagar,"[{""name"": ""Azure Solutions Architect Expert"", ""vendor"": ""Microsoft""}]"
Anishde85,"[{""name"": ""Technical Tutorial Series (Popular)"", ""vendor"": ""YouTube/Medium""}]"
AnkushMalaker,"[{""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}, {""name"": ""Patent Pending"", ""vendor"": ""USPTO""}]"
AnmolTomer,[]
Anuj-Kumar-Sharma,"[{""name"": ""AWS Certified Solutions Architect"", ""vendor"": ""AWS""}]"
Anurag5086,"[{""name"": ""FCC Amateur Radio License"", ""vendor"": ""FCC""}, {""name"": ""Open Source Project (100+ stars)"", ""vendor"": ""GitHub""}]"
ArefMq,"[{""name"": ""IBM Data Science Professional Certificate"", ""vendor"": ""IBM/Coursera""}]"
AshAman999,[]
CharlesCreativeContent,"[{""name"": ""Machine Learning with TensorFlow"", ""vendor"": ""Google""}, {""name"": ""CEH (Certified Ethical Hacker)"", ""vendor"": ""EC-Council""}, {""name"": ""CISSP"", ""vendor"": ""ISC2""}, {""name"": ""US Patent (Granted)"", ""vendor"": ""USPTO""}]"
Chirag321ratvekar,[]
Clueless-Community,"[{""name"": ""ACM Member"", ""vendor"": ""ACM""}, {""name"": ""Google IT Support Professional Certificate"", ""vendor"": ""Google/Coursera""}, {""name"": ""Google Cloud Professional Architect"", ""vendor"": ""Google""}]"
D3xter1922,"[{""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}, {""name"": ""CompTIA Security+"", ""vendor"": ""CompTIA""}]"
DaiJunMaster,"[{""name"": ""US Patent (Granted)"", ""vendor"": ""USPTO""}, {""name"": ""CISSP"", ""vendor"": ""ISC2""}, {""name"": ""Google Developer Expert"", ""vendor"": ""Google""}, {""name"": ""Meta Front-End Developer Certificate"", ""vendor"": ""Meta/Coursera""}]"
Daniel-Bessa,"[{""name"": ""Linux Foundation Member"", ""vendor"": ""Linux Foundation""}, {""name"": ""Cybersecurity Awareness"", ""vendor"": ""Various""}, {""name"": ""Hackathon Winner (Major)"", ""vendor"": ""Hackathon Organizer""}]"
Dashon-Hawkins,[]
Debajyoti14,[]
DeepGautamFullStack,"[{""name"": ""Meta Front-End Developer Certificate"", ""vendor"": ""Meta/Coursera""}, {""name"": ""CISSP"", ""vendor"": ""ISC2""}]"
DevGupta-ikr,"[{""name"": ""CEH (Certified Ethical Hacker)"", ""vendor"": ""EC-Council""}, {""name"": ""US Patent (Granted)"", ""vendor"": ""USPTO""}, {""name"": ""IBM Data Science Professional Certificate"", ""vendor"": ""IBM/Coursera""}]"
EddieHubCommunity,"[{""name"": ""Cybersecurity Awareness"", ""vendor"": ""Various""}]"
Errichto,[]
EstrelaE,"[{""name"": ""Published Mobile App (10k+ downloads)"", ""vendor"": ""App Store/Play Store""}]"
ForrestPi,[]
GmGniap,"[{""name"": ""Major Open Source Contribution (Core Maintainer)"", ""vendor"": ""GitHub/GitLab""}, {""name"": ""Docker Certified Associate"", ""vendor"": ""Docker""}, {""name"": ""ACM Member"", ""vendor"": ""ACM""}]"
HarshCasper,"[{""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}, {""name"": ""Master of Business Administration (MBA)"", ""vendor"": ""Accredited Business School""}]"
Harshal0902,[]
Hritik14,"[{""name"": ""ISACA Member"", ""vendor"": ""ISACA""}]"
IonicaBizau,"[{""name"": ""Bachelor of Science in Information Technology"", ""vendor"": ""Accredited University""}, {""name"": ""Live Production Website/Service"", ""vendor"": ""Self""}]"
Ipseeta,"[{""name"": ""Certified Kubernetes Administrator (CKA)"", ""vendor"": ""CNCF""}]"
Ishita-0112,[]
JDevlieghere,[]
JayjeetAtGithub,"[{""name"": ""IBM Data Science Professional Certificate"", ""vendor"": ""IBM/Coursera""}]"
Justin77777,[]
K-avin,"[{""name"": ""Hackathon Winner (Major)"", ""vendor"": ""Hackathon Organizer""}, {""name"": ""Technical Tutorial Series (Popular)"", ""vendor"": ""YouTube/Medium""}, {""name"": ""Blockchain Essentials Badge"", ""vendor"": ""IBM""}]"
KrauseFx,[]
LiveOverflow,"[{""name"": ""Major Open Source Contribution (Core Maintainer)"", ""vendor"": ""GitHub/GitLab""}]"
Luis-Miguel1,"[{""name"": ""Google IT Support Professional Certificate"", ""vendor"": ""Google/Coursera""}]"
MannyP31,[]
MariaEduardaDeAzevedo,"[{""name"": ""Microsoft MVP"", ""vendor"": ""Microsoft""}, {""name"": ""Google IT Support Professional Certificate"", ""vendor"": ""Google/Coursera""}]"
Mitesh411,"[{""name"": ""Peer-Reviewed Journal Article"", ""vendor"": ""Academic Journal""}, {""name"": ""IEEE Member"", ""vendor"": ""IEEE""}]"
MrToph,"[{""name"": ""Bachelor of Science in Information Technology"", ""vendor"": ""Accredited University""}]"
MrTwinkleSharma,"[{""name"": ""Professional Engineer (PE) License"", ""vendor"": ""State Engineering Board""}, {""name"": ""Turing Award"", ""vendor"": ""ACM""}, {""name"": ""GitHub Stars (1000+)"", ""vendor"": ""GitHub""}, {""name"": ""CISSP"", ""vendor"": ""ISC2""}]"
Novusvetus,"[{""name"": ""CompTIA Security+"", ""vendor"": ""CompTIA""}, {""name"": ""Registered Architect"", ""vendor"": ""State Architecture Board""}]"
OmkarKandale,"[{""name"": ""Live Production Website/Service"", ""vendor"": ""Self""}, {""name"": ""Peer-Reviewed Journal Article"", ""vendor"": ""Academic Journal""}]"
Orbiter,"[{""name"": ""US Patent (Granted)"", ""vendor"": ""USPTO""}]"
Pavel401,"[{""name"": ""Technical Book (Published)"", ""vendor"": ""Publisher""}]"
PawanKolhe,"[{""name"": ""Google Developer Expert"", ""vendor"": ""Google""}]"
